scheme_code,scheme_name,amc,category,total_aum_cr,reference_plan,reference_plan_name,nav,launch_date,return_1y,return_3y,return_5y,return_10y,beta,sharpe,alpha,consistency,sharpe_pct,alpha_pct,consistency_pct,composite_score,category_rank
129312,ICICI Prudential Dividend Yield Equity Fund,ICICI Prudential Asset Management Company Limited,Equity Scheme - Dividend Yield Fund,6359.38,direct,ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option,58.83,2014-04-25,0.0195840554592721,0.199942891718533,0.195905197957513,0.1677192140706944,0.9120989367592254,0.9877685229824764,0.1049462843038559,0.6238532110091743,1.0,1.0,0.6666666666666666,0.8888888888888888,1
120749,UTI - Dividend Yield Fund,UTI Asset Mgmt. Co. Ltd.,Equity Scheme - Dividend Yield Fund,3825.33,direct,UTI-Dividend Yield Fund.-Growth-Direct,186.9916,2005-04-11,-0.0062999164085321,0.1695809094255804,0.1350623456419779,0.1453206489317771,0.8885954399592411,0.7837166555431245,0.0790850670566882,0.365079365079365,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,2
118527,Franklin India Dividend Yield Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - Dividend Yield Fund,2354.64,direct,Franklin India Dividend Yield Fund - Direct - Growth,148.8035,2006-03-22,-0.0118397146090216,0.1478139685986186,0.1423124033610483,0.1572500155823799,0.8415085453312087,0.6304352389815056,0.0593992139198176,0.7698412698412699,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,2
133386,Motilal Oswal ELSS Tax Saver Fund,Motilal Oswal Asset Management Company Limited,Equity Scheme - ELSS,4186.24,direct,Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option,62.3791,2014-12-26,0.059712015112751,0.2378012815762076,0.1883617478718688,0.183944999589916,1.0493392102739794,0.8838524730254183,0.1438169943300727,0.6666666666666666,1.0,1.0,0.7692307692307693,0.923076923076923,1
119723,SBI ELSS Tax Saver Fund,SBI Funds Management Limited,Equity Scheme - ELSS,31433.94,direct,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH,462.203,1993-02-24,-0.0176187718188919,0.1864366619688844,0.1679095656246751,0.1511323711794003,0.9235576514546284,0.8725557651931383,0.0936469638846676,0.3809523809523809,0.9230769230769231,0.9230769230769231,0.23076923076923078,0.6923076923076923,2
118803,Nippon India ELSS Tax Saver Fund,Nippon Life India Asset Management Limited,Equity Scheme - ELSS,14749.77,direct,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,141.3883,2005-07-25,0.0135725294813433,0.1600687316661408,0.1428370427190723,0.1187348200161146,1.0134706820510044,0.6471861819725195,0.0701730281222456,0.4206349206349206,0.7692307692307693,0.8461538461538461,0.38461538461538464,0.6666666666666666,3
132756,Tata ELSS Fund,Tata Asset Management Limited,Equity Scheme - ELSS,4551.26,direct,Tata ELSS Fund-Growth-Direct Plan,51.8373,1996-03-31,0.0304315156719623,0.1505118029630523,0.1383135105561246,0.1494743821471653,1.0130762812768186,0.5885691283459993,0.0615959159193491,0.5428571428571428,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6666666666666666,3
119060,HDFC ELSS Tax saver,HDFC Asset Management Company Limited,Equity Scheme - ELSS,16426.36,direct,HDFC ELSS Tax saver - Growth Option - Direct Plan,1446.198,1996-03-31,-0.0384724576031721,0.1602512792147401,0.1654909398861168,0.1423861130274024,0.8949696221780232,0.7368887660929515,0.0701515621055814,0.3888888888888889,0.8461538461538461,0.7692307692307693,0.3076923076923077,0.641025641025641,5
118540,Franklin India ELSS Tax Saver Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - ELSS,6348.4,direct,Franklin India ELSS Tax Saver Fund - Direct - Growth,1555.4426,1994-04-10,-0.0549438437906394,0.1444423433838524,0.1314298448545405,0.1330431020254878,0.97074016749881,0.5824722106935115,0.0556904888158897,0.5,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5897435897435896,6
147481,Parag Parikh ELSS Tax Saver Fund,PPFAS Asset Management Pvt. Ltd.,Equity Scheme - ELSS,5712.28,direct,Parag Parikh ELSS Tax Saver Fund- Direct Growth,31.368,2019-07-04,-0.0816066613380646,0.1231177449687723,0.1391086030459658,,0.7744686561275396,0.5005233112129803,0.0379567438048731,0.7916666666666666,0.38461538461538464,0.15384615384615385,1.0,0.5128205128205128,7
120416,Invesco India ELSS Tax Saver Fund,Invesco Asset Management (India) Private Limited,Equity Scheme - ELSS,2591.29,direct,Invesco India ELSS Tax Saver Fund - Direct Plan - Growth,140.22,2006-11-20,-0.0533351336753983,0.1357934025114551,0.1086278243344489,0.1411622911066345,0.9797666152325888,0.492998994508096,0.0493611019969554,0.6349206349206349,0.3076923076923077,0.5384615384615384,0.6923076923076923,0.5128205128205128,7
119773,Kotak ELSS Tax Saver Fund,Kotak Mahindra Asset Management Company Limited.,Equity Scheme - ELSS,6224.47,direct,Kotak ELSS Tax Saver Fund-Growth - Direct,132.313,2005-09-29,-0.0110396890649525,0.131505526479247,0.1310420046985387,0.1536157482008875,1.0054836051394478,0.4724388427524845,0.0444358835027138,0.753968253968254,0.15384615384615385,0.38461538461538464,0.9230769230769231,0.48717948717948717,9
118285,Canara Robeco ELSS Tax Saver,Canara Robeco Asset Management Company Limited,Equity Scheme - ELSS,8653.81,direct,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION,194.83,1993-02-25,0.0,0.1343486125366875,0.1221843516162621,0.156346928013197,0.9632494750677714,0.5129469678357762,0.0467557887177859,0.4444444444444444,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,10
118473,BANDHAN ELSS Tax Saver Fund,Bandhan AMC Limited,Equity Scheme - ELSS,6976.51,direct,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,174.13,2008-12-01,0.0062351561100484,0.126087769527468,0.1314903442645527,0.1591191694034228,0.901168907279734,0.4813805137209377,0.0394828486553642,0.6746031746031746,0.23076923076923078,0.23076923076923078,0.8461538461538461,0.4358974358974359,11
120592,ICICI Prudential ELSS Tax Saver Fund,ICICI Prudential Asset Management Company Limited,Equity Scheme - ELSS,14146.55,direct,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth,1004.66,2012-12-11,-0.015955727508693,0.1309481657947178,0.121175049533134,0.1366274701616536,0.8942696883397019,0.5179563736902137,0.0440183613542092,0.3412698412698413,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.3333333333333333,12
120715,UTI ELSS Tax Saver Fund,UTI Asset Mgmt. Co. Ltd.,Equity Scheme - ELSS,3565.6,direct,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,220.8598,1999-11-15,-0.0363475243062206,0.1092327976485003,0.0997096367448888,0.1265214880237313,0.9202879730340912,0.3504547971026239,0.0239372675145322,0.2857142857142857,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,13
120564,Aditya Birla Sun Life Flexi Cap Fund,Aditya Birla Sun Life AMC Limited,Equity Scheme - Flexi Cap Fund,24662.22,direct,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,2072.32,1998-08-17,0.0451535462656156,0.1683815445466476,0.1293846091613293,0.1506860347814076,0.9620164379597308,0.7452932149347938,0.0771048808035448,0.8571428571428571,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,1
120046,HSBC Flexi Cap Fund,HSBC Asset Management (India) Private Ltd.,Equity Scheme - Flexi Cap Fund,5175.69,direct,HSBC Flexi Cap Fund - Direct Growth,247.0,2004-01-22,0.0202956213620988,0.177538885133667,0.1458308166059361,0.1382060799619884,1.060455614164488,0.7090890903921861,0.0862294682201181,0.6507936507936508,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8148148148148148,2
129046,Motilal Oswal Flexi Cap Fund,Motilal Oswal Asset Management Company Limited,Equity Scheme - Flexi Cap Fund,13026.83,direct,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,62.6305,2014-04-07,-0.0585178426205555,0.1817942329781741,0.1203345368812665,0.1321044644666056,0.9960278162695744,0.69355152992299,0.0932170309773969,0.5225225225225225,0.7777777777777778,1.0,0.5555555555555556,0.7777777777777777,3
140353,Edelweiss Flexi Cap Fund,Edelweiss Asset Management Limited,Equity Scheme - Flexi Cap Fund,3120.06,direct,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,43.949,2015-01-13,0.0167260445102483,0.1656754621460436,0.1481711128373708,,1.0364490674001627,0.677395191738714,0.0747372413390423,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,3
118535,Franklin India Flexi Cap Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - Flexi Cap Fund,17603.42,direct,Franklin India Flexi Cap Fund - Direct - Growth,1741.1928,1994-09-29,-0.0431209553530438,0.1484085288742165,0.1391686513439023,0.1400667159670912,0.9647464534923748,0.6113984747438589,0.0592861317215566,0.753968253968254,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.6296296296296295,5
118424,BANDHAN Flexi Cap Fund,Bandhan AMC Limited,Equity Scheme - Flexi Cap Fund,7373.0,direct,BANDHAN Flexi Cap Fund-Direct Plan-Growth,224.644,2005-09-05,-0.005815240000354,0.1355546920254973,0.1180056982378583,0.1163086651103244,0.9289740801548244,0.5391129150969318,0.0480451117218138,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,6
144546,Tata Flexi Cap Fund,Tata Asset Management Limited,Equity Scheme - Flexi Cap Fund,3555.21,direct,Tata Flexi Cap Fund-Direct Plan-Growth,25.9689,2018-08-17,-0.0325490079202461,0.1321607451560222,0.1121527427343829,,0.8847424263721845,0.5205984184419403,0.0455640638274663,0.4310344827586206,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2962962962962963,7
119292,Union Flexi Cap Fund,Union Asset Management Company Private Limited,Equity Scheme - Flexi Cap Fund,2300.81,direct,Union Flexi Cap Fund - Direct Plan - Growth Option,55.69,2011-05-20,-0.0090747330960855,0.130253497678459,0.1213517271270758,0.1377631017380545,0.9726922823066664,0.4752678635669292,0.0433355447773746,0.5,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2962962962962963,7
120662,UTI - Flexi Cap Fund.,UTI Asset Mgmt. Co. Ltd.,Equity Scheme - Flexi Cap Fund,23126.49,direct,UTI - Flexi Cap Fund-Growth Option - Direct,320.9393,1992-04-20,-0.0712710048925205,0.0778818183900371,0.0609445014675091,0.1199750364057168,0.8517078997993944,0.1209592547252884,-0.0041754085088322,0.4523809523809524,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.18518518518518517,9
148481,Invesco India Focused Fund,Invesco Asset Management (India) Private Limited,Equity Scheme - Focused Fund,4833.03,direct,Invesco India Focused Fund - Direct Plan - Growth,28.81,2020-09-09,-0.0428571428571429,0.2133040025750145,0.1602846271491893,,1.0073379927909554,0.89342730946952,0.1186326721996733,1.0,1.0,1.0,0.9615384615384616,0.9871794871794871,1
148567,Mahindra Manulife Focused Fund,Mahindra Manulife Investment Management Pvt Ltd,Equity Scheme - Focused Fund,2187.1,direct,Mahindra Manulife Focused Fund - Direct Plan -Growth,29.3729,2020-10-26,0.0192765481965757,0.1836495531002591,0.1674493626834345,,0.9842012231302478,0.8213260014158498,0.0906043583260939,1.0,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.9102564102564102,2
118950,HDFC Focused Fund,HDFC Asset Management Company Limited,Equity Scheme - Focused Fund,26349.88,direct,HDFC Focused Fund - Growth Option - Direct Plan,255.701,2004-08-20,-0.0013162108749482,0.1758727849621595,0.1936207482542613,0.1524359790701051,0.8244433056254746,0.8931057024248055,0.0846341799798403,0.5158730158730159,0.9230769230769231,0.8461538461538461,0.5384615384615384,0.7692307692307692,3
148411,HSBC Focused Fund,HSBC Asset Management (India) Private Ltd.,Equity Scheme - Focused Fund,1651.56,direct,HSBC Focused Fund - Direct Growth,27.5202,2020-07-01,0.044112681399981,0.1588056281517877,0.1393269069818934,,1.03613341006001,0.6029233804232133,0.07023567331083,0.8611111111111112,0.6153846153846154,0.6923076923076923,0.8461538461538461,0.717948717948718,4
118421,Bandhan Focused Fund,Bandhan AMC Limited,Equity Scheme - Focused Fund,1988.47,direct,Bandhan Focused Fund - Direct Plan - Growth,102.49,2006-01-30,0.007817493485422,0.1617128365410476,0.1322785584900723,0.1438379903193476,0.9806160822389168,0.6349076989616653,0.0733499401517646,0.3968253968253968,0.7692307692307693,0.7692307692307693,0.38461538461538464,0.641025641025641,5
119096,DSP Focused Fund,DSP Asset Managers Private Limited,Equity Scheme - Focused Fund,2568.05,direct,DSP Focused Fund - Direct Plan - Growth,59.53,2010-04-23,-0.0181590275601589,0.1574899705458221,0.1178435337938965,0.1289476608106041,0.9728701681446484,0.6313333246440682,0.0687544074617433,0.2936507936507936,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.5384615384615384,6
131580,360 ONE Focused Fund,360 ONE Asset Management Limited,Equity Scheme - Focused Fund,6778.36,direct,360 ONE Focused Fund-Direct Plan-Growth,52.7036,2014-10-08,0.0031138180433956,0.1312871959096901,0.1325533321804237,0.1686114123464446,1.031453558395645,0.4575832302976115,0.0445590423302015,0.8,0.38461538461538464,0.38461538461538464,0.7692307692307693,0.5128205128205128,7
147757,Tata Focused Fund,Tata Asset Management Limited,Equity Scheme - Focused Fund,1782.04,direct,Tata Focused Fund-Direct Plan-Growth,25.0743,2019-11-15,-0.001874895507416,0.1339363434447746,0.1274455288016627,,1.012667881221344,0.4811932831984028,0.0468686005364954,0.6744186046511628,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.5128205128205128,7
118564,Franklin India Focused Equity Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - Focused Fund,11674.99,direct,Franklin India Focused Equity Fund - Direct - Growth,111.9286,2007-05-31,-0.0632892324198204,0.1135105782556751,0.1176925287946053,0.1393475073466881,0.9345586422563488,0.3793938658307862,0.0277116630987034,0.6904761904761905,0.3076923076923077,0.23076923076923078,0.6923076923076923,0.41025641025641024,9
119564,Aditya Birla Sun Life Focused Fund,Aditya Birla Sun Life AMC Limited,Equity Scheme - Focused Fund,7927.1,direct,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,158.868,2005-08-30,0.0006033801887233,0.1452800684278434,0.1225911316443648,0.1348266561197189,0.98446199284133,0.5885230275693116,0.0560865789609924,0.1904761904761904,0.5384615384615384,0.5384615384615384,0.07692307692307693,0.3846153846153846,10
120468,Axis Focused Fund,Axis Asset Management Co. Ltd.,Equity Scheme - Focused Fund,11237.87,direct,Axis Focused Fund - Direct Plan - Growth Option,60.11,2012-06-11,-0.047234110001585,0.0896553968426934,0.0573192962579069,0.1234956348784828,0.916285097962077,0.2048064845759315,0.0066113729619108,0.4761904761904761,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.2564102564102564,11
122389,Motilal Oswal Focused Fund,Motilal Oswal Asset Management Company Limited,Equity Scheme - Focused Fund,1439.27,direct,Motilal Oswal Focused Fund - Direct Plan Growth Option,55.0513,2013-04-22,0.097437379768158,0.114312431929862,0.0947784972142764,0.1306961468699061,0.961921148362198,0.3317434504080213,0.0335079839863379,0.2868852459016393,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.2564102564102564,11
147206,Mirae Asset Focused Fund,Mirae Asset Investment Managers (India) Pvt. Ltd,Equity Scheme - Focused Fund,7044.86,direct,Mirae Asset Focused Fund Direct Plan Growth,25.605,2019-04-23,-0.0778289994957861,0.077199816175749,0.0782893733341079,,0.9085063689136224,0.1165396267251099,-0.0053112137956169,0.28,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.10256410256410256,13
118419,Bandhan Large & Mid Cap Fund,Bandhan AMC Limited,Equity Scheme - Large & Mid Cap Fund,14228.26,direct,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,160.216,2005-06-27,0.0403771477551657,0.2196271462669867,0.1804787369303322,0.1704757095506226,0.9627616844656288,1.011413554896927,0.1227492237216374,0.6190476190476191,1.0,1.0,0.7,0.8999999999999999,1
120596,ICICI Prudential Large & Mid Cap Fund,ICICI Prudential Asset Management Company Limited,Equity Scheme - Large & Mid Cap Fund,27818.86,direct,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth,1114.86,1998-06-01,0.0022835155350977,0.1813643561872824,0.1761993193806894,0.164309845384672,0.8944225206597566,0.8556222801670191,0.089422942298909,0.5793650793650794,0.9,0.8,0.6,0.7666666666666666,2
140175,Edelweiss Large & Mid Cap Fund,Edelweiss Asset Management Limited,Equity Scheme - Large & Mid Cap Fund,4400.84,direct,Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option,102.977,2007-04-19,0.0191000227616853,0.1674201867626865,0.1481214014420115,,1.0264253732243822,0.6698204318270833,0.0772375729716766,0.6625,0.6,0.6,0.9,0.7,3
120158,Kotak Large & Midcap Fund,Kotak Mahindra Asset Management Company Limited.,Equity Scheme - Large & Mid Cap Fund,29818.22,direct,Kotak Large & Midcap Fund - Direct- Growth,392.871,2004-09-10,0.0179508372998085,0.1636978766327754,0.1527709754214379,0.1648051503917513,1.0270432321370422,0.6523708265316106,0.0737511658873888,0.8888888888888888,0.5,0.5,1.0,0.6666666666666666,4
146772,HSBC Large & Mid Cap Fund,HSBC Asset Management (India) Private Ltd.,Equity Scheme - Large & Mid Cap Fund,4569.96,direct,HSBC Large & Mid Cap Fund - Direct Growth,31.6573,2019-03-11,0.1143836749636544,0.2020044018295528,0.1659892710947808,,1.072171916093851,0.7704206670515222,0.1104213614868488,0.4117647058823529,0.8,0.9,0.3,0.6666666666666666,4
118678,Nippon India Vision Large & Mid Cap Fund,Nippon Life India Asset Management Limited,Equity Scheme - Large & Mid Cap Fund,6774.9,direct,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1562.653,1995-09-25,0.0089010905007687,0.1791180514047186,0.1532944591223146,0.1357574141416062,1.0174772790361328,0.7504865780860142,0.0873216094384277,0.2936507936507936,0.7,0.7,0.2,0.5333333333333333,6
148474,Baroda BNP Paribas Large and Mid Cap fund,Baroda BNP Paribas Asset Management India Private Limited,Equity Scheme - Large & Mid Cap Fund,1698.13,direct,Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,28.7629,2020-08-17,-0.0003683945296887,0.1621053950170967,0.1540676554760436,,0.9966847035662112,0.6417972577860888,0.073113569359157,0.6470588235294118,0.4,0.4,0.8,0.5333333333333333,6
