scheme_code,scheme_name,amc,category,total_aum_cr,reference_plan,reference_plan_name,nav,launch_date,return_1y,return_3y,return_5y,return_10y,beta,sharpe,alpha,consistency,sharpe_pct,alpha_pct,consistency_pct,composite_score,category_rank
147840,Mahindra Manulife Large & Mid Cap Fund,Mahindra Manulife Investment Management Pvt Ltd,Equity Scheme - Large & Mid Cap Fund,2694.84,direct,Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,29.5033,2019-12-06,-0.0019113796439759,0.1508489539554798,0.144201753156399,,1.0596298904122028,0.5425117891232438,0.0636544678897704,0.4761904761904761,0.2,0.3,0.5,0.3333333333333333,8
119202,Tata Large & Mid Cap Fund,Tata Asset Management Limited,Equity Scheme - Large & Mid Cap Fund,8050.31,direct,Tata Large & MId Cap Fund -Direct Plan- Growth Option,559.655,2013-01-01,-0.0679313974325666,0.0980286229859315,0.1118399102511855,0.1354011411679834,0.9498002600485892,0.2579654759451106,0.0141910716333511,0.4603174603174603,0.1,0.1,0.4,0.2,9
118510,Franklin India Large & Mid Cap Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - Large & Mid Cap Fund,3473.76,direct,Franklin India Large & Mid Cap Fund - Direct - Growth,201.4918,2005-01-17,-0.0303650066385404,0.1401199637532466,0.1120835660370789,0.1216537169851001,0.9253162280360884,0.5486393479687237,0.0486854265445334,0.1349206349206349,0.3,0.2,0.1,0.19999999999999998,10
120586,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund),ICICI Prudential Asset Management Company Limited,Equity Scheme - Large Cap Fund,76165.98,direct,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth,116.65,2008-04-08,-0.0262125386092327,0.1402193300027707,0.1346360876457875,0.1444625395260432,0.92962797396741,0.5838975669147257,0.0516009452180266,0.984126984126984,1.0,0.8888888888888888,1.0,0.9629629629629628,1
118479,BANDHAN LARGE CAP FUND,Bandhan AMC Limited,Equity Scheme - Large Cap Fund,1981.73,direct,BANDHAN Large Cap Fund-Direct Plan-Growth,86.935,2006-04-19,0.0013591808056026,0.1405292443230494,0.1237576902305741,0.1360682862565472,0.9669687684123208,0.5581802417916947,0.0522329828596456,0.6507936507936508,0.8888888888888888,1.0,0.5555555555555556,0.8148148148148147,2
119160,Tata Large Cap Fund,Tata Asset Management Limited,Equity Scheme - Large Cap Fund,2728.37,direct,Tata Large Cap Fund -Direct Plan Growth Option,572.7709,2013-01-01,0.0030532685471835,0.1252471499438692,0.118505359818724,0.1291059212997971,1.0079722961425754,0.4434793677082772,0.0377630977191239,0.6984126984126984,0.7777777777777778,0.7777777777777778,0.7222222222222222,0.7592592592592592,3
119528,Aditya Birla Sun Life Large Cap Fund,Aditya Birla Sun Life AMC Limited,Equity Scheme - Large Cap Fund,29868.32,direct,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,554.06,2002-09-23,-0.0397407234094179,0.1153705222796486,0.1110139313151203,0.1247764865693037,0.9585444072929136,0.3952349191108589,0.0287371086008045,0.7222222222222222,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.6296296296296295,4
120030,HSBC Large Cap Fund,HSBC Asset Management (India) Private Ltd.,Equity Scheme - Large Cap Fund,1854.87,direct,HSBC Large Cap Fund - Direct Growth,511.2029,2002-11-14,-0.0063871142045797,0.1194245069791366,0.1054788751330957,0.12706334971461,1.029149869937942,0.3996300356347132,0.032511309669353,0.5,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.5555555555555556,5
119598,SBI Large Cap Fund,SBI Funds Management Limited,Equity Scheme - Large Cap Fund,54142.65,direct,SBI Large Cap FUND-DIRECT PLAN -GROWTH,102.1121,2005-12-23,0.0059532370911397,0.1132328595946661,0.1147783833550109,0.1279155312836934,0.9117799421519188,0.3893214942162819,0.0273099756207035,0.6984126984126984,0.3333333333333333,0.4444444444444444,0.7222222222222222,0.5,6
118531,Franklin India Large Cap Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - Large Cap Fund,7581.76,direct,Franklin India Large Cap Fund- Direct - Growth,1087.2324,1993-12-01,-0.0281705928107861,0.1152183562239759,0.091033864899588,0.1123713357451239,0.9164230508933958,0.4013672969843408,0.0248205545985202,0.3809523809523809,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.4074074074074074,7
120656,UTI - Large Cap Fund,UTI Asset Mgmt. Co. Ltd.,Equity Scheme - Large Cap Fund,12575.77,direct,UTI Large Cap Fund - Direct Plan - Growth Option,282.8455,2003-02-01,-0.0521075986421982,0.0949819809043297,0.0894259567739783,0.120489644896782,0.9144212932116946,0.2522551066251271,0.010063483682311,0.4761904761904761,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.18518518518518517,8
148507,Sundaram Large Cap Fund ( Formerly Know as Sundaram Blue Chip Fund),Sundaram Asset Management Company Ltd,Equity Scheme - Large Cap Fund,3214.76,direct,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,21.8948,2020-09-17,-0.0301306755260243,0.0999974879994884,0.1020773823260174,,0.9421527187594884,0.2859945068215827,0.0145579757296021,0.2121212121212121,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.18518518518518517,8
140228,Edelweiss Mid Cap Fund,Edelweiss Asset Management Limited,Equity Scheme - Mid Cap Fund,13903.03,direct,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,123.028,2007-11-09,0.0532587944215672,0.2398758760070016,0.2022267782517464,,1.012188773951334,0.994528594161367,0.1421453997621898,1.0,1.0,1.0,1.0,1.0,1
142110,Mahindra Manulife Mid Cap Fund,Mahindra Manulife Investment Management Pvt Ltd,Equity Scheme - Mid Cap Fund,4305.41,direct,Mahindra Manulife Mid Cap Fund - Direct Plan -Growth,40.5537,2018-01-08,0.0911563857094426,0.2363852850665679,0.1980731690313493,,1.0377772813288193,0.967546079926146,0.1390016175561377,0.9384615384615383,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.8484848484848484,2
148733,ITI Mid Cap Fund,ITI Asset Management Limited,Equity Scheme - Mid Cap Fund,1291.17,direct,ITI Mid Cap Fund - Direct Plan - Growth Option,24.4467,2021-02-15,0.0635242424901572,0.2372586288709917,0.168139340424543,,1.0874299443066844,0.919514258382908,0.1407067812027196,0.8214285714285714,0.6363636363636364,0.9090909090909091,0.8181818181818182,0.7878787878787878,3
118668,Nippon India Growth Mid Cap Fund,Nippon Life India Asset Management Limited,Equity Scheme - Mid Cap Fund,42289.18,direct,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4788.4765,1995-09-25,0.0652222181018546,0.2344894712887537,0.206239003119365,0.1931484167497799,1.0369965692570895,0.9669244154472324,0.137142277333931,0.7380952380952381,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,4
119581,Sundaram Mid Cap Fund,Sundaram Asset Management Company Ltd,Equity Scheme - Mid Cap Fund,12879.95,direct,Sundaram Mid Cap Fund Direct Plan - Growth,1567.386,2002-06-24,0.0562671828589096,0.2291119223965725,0.1881457953903762,0.1582208768991746,0.972450122465105,0.9800009999063582,0.1327712394127574,0.492063492063492,0.9090909090909091,0.6363636363636364,0.5454545454545454,0.6969696969696969,5
147445,Mirae Asset Midcap Fund,Mirae Asset Investment Managers (India) Pvt. Ltd,Equity Scheme - Mid Cap Fund,17697.37,direct,Mirae Asset Midcap Fund- Direct Growth Option,40.903,2019-07-08,0.0694992809517585,0.1971027297742735,0.1662769500139604,,0.9880341542785362,0.8024451589701445,0.1054532541049932,0.375,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.4545454545454545,6
119178,Tata Mid Cap Fund,Tata Asset Management Limited,Equity Scheme - Mid Cap Fund,5376.03,direct,Tata Mid Cap Fund - Direct Plan- Growth Option,507.0472,1994-06-15,0.0534066951371627,0.1893815995796974,0.1688325236956753,0.173496960189464,0.9594204571119996,0.7763226434063278,0.0986457075479792,0.4206349206349206,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.3939393939393939,7
127042,Motilal Oswal Midcap Fund,Motilal Oswal Asset Management Company Limited,Equity Scheme - Mid Cap Fund,34429.67,direct,Motilal Oswal Midcap Fund-Direct Plan-Growth Option,104.5676,2014-02-03,-0.0869204929362855,0.1785590026339083,0.2158589522725802,0.1735505348886521,0.9920358491940414,0.6523571827291393,0.0918905315275714,0.5486725663716814,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.3333333333333333,8
118533,Franklin India Mid Cap Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - Mid Cap Fund,12162.08,direct,Franklin India Mid Cap Fund - Direct - Growth,3010.7045,1993-12-01,-0.017416476608986,0.1835259438084278,0.1500395296069425,0.1508860235786413,0.9674157406545656,0.7488058835464595,0.0933238501195457,0.4523809523809524,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.33333333333333326,9
148073,Union Midcap Fund,Union Asset Management Company Private Limited,Equity Scheme - Mid Cap Fund,1602.56,direct,Union Midcap Fund - Direct Plan - Growth Option,53.86,2020-03-02,0.0697120158887785,0.1950235159414282,0.1747840777795994,,1.0220864120968187,0.7639023842883395,0.1041448849154375,0.15,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.303030303030303,10
120726,UTI - Mid Cap Fund,UTI Asset Mgmt. Co. Ltd.,Equity Scheme - Mid Cap Fund,11472.62,direct,UTI Mid Cap Fund-Growth Option- Direct,334.0796,2003-01-02,-0.0044141031967975,0.148572673535394,0.1374730064370632,0.1493865084394154,0.9346122239846464,0.5541368404531115,0.062835031010807,0.365079365079365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.12121212121212122,11
141226,Mahindra Manulife Multi Cap Fund,Mahindra Manulife Investment Management Pvt Ltd,Equity Scheme - Multi Cap Fund,6044.57,direct,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth,43.0003,2017-04-20,0.0617593971224053,0.199456102792459,0.1719643342712804,,1.0636912189368035,0.7913629967606404,0.1067836975391175,0.7297297297297297,0.75,1.0,1.0,0.9166666666666665,1
120599,ICICI Prudential Multicap Fund,ICICI Prudential Asset Management Company Limited,Equity Scheme - Multi Cap Fund,15878.63,direct,ICICI Prudential Multicap Fund - Direct Plan -  Growth,929.54,1994-09-01,0.0521228310450598,0.1912060495493326,0.1663170530034725,0.1596106664128813,0.9191027207253551,0.8802720784570379,0.0983588296221529,0.5476190476190477,1.0,0.75,0.75,0.8333333333333333,2
118650,Nippon India Multi Cap Fund,Nippon Life India Asset Management Limited,Equity Scheme - Multi Cap Fund,49409.39,direct,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,324.3079,2005-02-14,-0.0025266862978247,0.1799456037740834,0.1964614482163971,0.1629078200364573,0.956322027443668,0.7698002596264677,0.0889156480058379,0.4841269841269841,0.5,0.5,0.5,0.5,3
119354,Baroda BNP Paribas Multi Cap Fund,Baroda BNP Paribas Asset Management India Private Limited,Equity Scheme - Multi Cap Fund,3056.43,direct,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,321.7833,2003-08-14,0.0211566198532924,0.1680167128099576,0.1563625995313207,0.1525018921491281,0.97784229053077,0.6699740422745744,0.0790855519167025,0.1825396825396825,0.25,0.25,0.25,0.25,4
147946,BANDHAN Small Cap Fund,Bandhan AMC Limited,Equity Scheme - Small Cap Fund,19942.62,direct,BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH,52.885,2020-02-03,0.0399992133881339,0.2895746246757418,0.2129827046064796,,0.9852216383033486,1.1779435104082037,0.1849163105729142,0.7560975609756098,1.0,1.0,0.7692307692307693,0.923076923076923,1
145137,Invesco India Smallcap Fund,Invesco Asset Management (India) Private Limited,Equity Scheme - Small Cap Fund,9361.71,direct,Invesco India Smallcap Fund - Direct Plan - Growth,49.08,2018-10-10,0.0702136938508504,0.2382680544067055,0.2104156193128041,,0.9899902787753074,0.9331013493522992,0.1432988764931021,0.6785714285714286,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.7948717948717948,2
147919,ITI Small Cap Fund,ITI Asset Management Limited,Equity Scheme - Small Cap Fund,2671.89,direct,ITI Small Cap Fund - Direct Plan - Growth Option,34.1505,2020-01-27,0.0838469497216631,0.2558098401661171,0.1731946502316643,,1.0772004195134006,0.9585499780262656,0.1582719868740591,0.4878048780487805,0.9230769230769231,0.9230769230769231,0.46153846153846156,0.7692307692307693,3
118778,Nippon India Small Cap Fund,Nippon Life India Asset Management Limited,Equity Scheme - Small Cap Fund,66128.79,direct,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,195.1257,2010-08-26,0.034400553445383,0.1879978310721799,0.2053218494941149,0.21800128411953,0.9531193660394184,0.7347745887093732,0.0992299220721973,0.9682539682539684,0.6153846153846154,0.6923076923076923,1.0,0.7692307692307692,4
146196,Edelweiss Small Cap Fund,Edelweiss Asset Management Limited,Equity Scheme - Small Cap Fund,5358.58,direct,Edelweiss Small Cap Fund - Direct Plan - Growth,49.96,2019-01-18,0.0423969287264229,0.1874030712045065,0.1864589016376263,,0.9110265862196762,0.7412647773446255,0.0991861794325577,0.8679245283018868,0.7692307692307693,0.6153846153846154,0.9230769230769231,0.7692307692307692,4
129649,Union Small Cap Fund,Union Asset Management Company Private Limited,Equity Scheme - Small Cap Fund,1721.24,direct,Union Small Cap Fund - Direct Plan - Growth Option,60.38,2014-05-20,0.165862135547403,0.2015163781074374,0.1820010904704669,0.1722715902653218,0.9935591758743176,0.7361776950492531,0.1136182533255604,0.2660550458715596,0.6923076923076923,0.7692307692307693,0.23076923076923078,0.5641025641025641,6
118525,Franklin India Small Cap Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - Small Cap Fund,12755.71,direct,Franklin India Small Cap Fund - Direct - Growth,193.8961,2005-11-16,-0.0120391992414102,0.1710020291444913,0.1819641595789261,0.1594649904956342,0.9237557531539408,0.6517194452231627,0.0846465621087604,0.4603174603174603,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.4871794871794871,7
130503,HDFC Small Cap Fund,HDFC Asset Management Company Limited,Equity Scheme - Small Cap Fund,36609.0,direct,HDFC Small Cap Fund - Growth Option - Direct Plan,153.558,2008-02-11,-0.0173985935230391,0.1456363699289913,0.1698414229312252,0.1857813201309484,0.8767902037956921,0.5172155714364539,0.0627800002123183,0.5688073394495413,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.4358974358974359,8
148618,UTI Small Cap Fund,UTI Asset Mgmt. Co. Ltd.,Equity Scheme - Small Cap Fund,4499.49,direct,UTI Small Cap Fund - Direct Plan - Growth Option,28.2239,2020-12-02,0.0123640563574276,0.1679791656732356,0.1673861903575246,,0.9280140237217448,0.6240261871125817,0.0825103841964751,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.33333333333333337,9
145206,Tata Small Cap Fund,Tata Asset Management Limited,Equity Scheme - Small Cap Fund,10589.33,direct,Tata Small Cap Fund-Direct Plan-Growth,40.927,2018-10-19,-0.0889866821592576,0.1250605426770845,0.1597320301962466,,0.8869066978531684,0.3832821159742305,0.0460254424382867,0.8035714285714286,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.3333333333333333,10
125497,SBI SMALL CAP FUND,SBI Funds Management Limited,Equity Scheme - Small Cap Fund,34486.32,direct,SBI Small Cap Fund - Direct Plan - Growth,196.5577,2009-07-27,0.0115368840120648,0.1342415543458155,0.1450959611785707,0.1905911612381208,0.78087860417737,0.492033629196912,0.0518597175757211,0.5603448275862069,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.28205128205128205,11
120164,Kotak Small Cap Fund,Kotak Mahindra Asset Management Company Limited.,Equity Scheme - Small Cap Fund,16458.75,direct,Kotak-Small Cap Fund - Growth - Direct,303.423,2004-12-30,-0.0085803253727343,0.1419546900811565,0.1462151565357032,0.1803881507225941,0.8534207678283501,0.5143456685473796,0.0587815887921644,0.373015873015873,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.28205128205128205,11
120591,ICICI Prudential Smallcap Fund,ICICI Prudential Asset Management Company Limited,Equity Scheme - Small Cap Fund,8128.0,direct,ICICI Prudential Smallcap Fund - Direct Plan - Growth,97.16,2007-08-23,-0.0016440608302507,0.1404072481093274,0.1604475776746123,0.1721216816513371,0.8319710678405885,0.528520708760482,0.0563956406876572,0.238095238095238,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.2564102564102564,13
118784,Nippon India Value Fund,Nippon Life India Asset Management Limited,Equity Scheme - Value Fund,8869.96,direct,Nippon India Value Fund - Direct Plan Growth Plan,242.267,2005-05-10,-0.0101725467893026,0.185503072033925,0.1607885832544064,0.164543821972666,1.0495825615306382,0.7668833496301349,0.0929227271634932,0.7857142857142857,0.875,1.0,1.0,0.9583333333333333,1
120323,ICICI Prudential Value Fund (erstwhile Value Discovery Fund),ICICI Prudential Asset Management Company Limited,Equity Scheme - Value Fund,59945.12,direct,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - Growth,502.83,2004-07-09,-0.0177183043563196,0.1651489232214911,0.1665378504680428,0.1543372304525414,0.8166038623591722,0.8433094790524353,0.0710992417037095,0.7380952380952381,1.0,0.875,0.875,0.9166666666666666,2
119231,Tata Value Fund,Tata Asset Management Limited,Equity Scheme - Value Fund,8686.19,direct,Tata Value Fund -Direct Plan Growth Option,383.631,2004-05-17,-0.0180077099107678,0.1550284217409678,0.1493936898621137,0.1548930450218109,1.027919768813388,0.5867052434777384,0.0668035999438626,0.7063492063492064,0.625,0.75,0.75,0.7083333333333333,3
120751,UTI Value Fund,UTI Asset Mgmt. Co. Ltd.,Equity Scheme - Value Fund,9685.71,direct,UTI Value Fund - Direct Plan - Growth Option,176.982,2005-07-16,-0.0272063637068197,0.1525441987601978,0.1303328259675176,0.1406472365239761,0.9587788662941432,0.640081848907573,0.0631234761770268,0.2936507936507936,0.75,0.625,0.375,0.5833333333333333,4
118494,Templeton India Value Fund,Franklin Templeton Asset Management (India) Private Limited,Equity Scheme - Value Fund,2047.12,direct,Templeton India Value Fund - Direct - Growth,777.0108,1996-09-10,-0.0202780707235921,0.1429629375750374,0.1545401965895163,0.1504720965416619,0.9194820890993388,0.5820268341565227,0.0507984097227894,0.4603174603174603,0.5,0.5,0.5,0.5,5
118481,Bandhan Value Fund,Bandhan AMC Limited,Equity Scheme - Value Fund,9995.11,direct,Bandhan Value Fund - Direct Plan - Growth,164.394,2008-01-09,-0.0138568960552836,0.1363700875280653,0.1488017975118307,0.1643557292310575,0.915958547693049,0.5399600942398878,0.0491127829553154,0.6904761904761905,0.375,0.375,0.625,0.4583333333333333,6
103490,Quantum Value Fund,Quantum Asset Management Company Private Limited,Equity Scheme - Value Fund,1149.36,direct,Quantum Value Fund - Direct Plan Growth Option,122.58,2006-02-08,-0.0623422320813891,0.1322885895170764,0.107831573765067,0.1149283444827011,0.8734649572943233,0.5352011410158368,0.0453601206857972,0.0338164251207729,0.25,0.25,0.125,0.20833333333333331,7
119549,Sundaram Value Fund,Sundaram Asset Management Company Ltd,Equity Scheme - Value Fund,1375.88,direct,Sundaram Value Fund Direct Plan - Growth,219.5818,1999-11-22,-0.0474311043860844,0.093414974680325,0.1005700289481907,0.1115244522707799,0.9336906907926108,0.236527351168735,0.0088101578921547,0.119047619047619,0.125,0.125,0.25,0.16666666666666666,8
